opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,yaw,vx,vy,omega,acc,steer,dt
-2.8436249805063216,-2.5811156979300938,0.5235607405067725,0.36552909186547666,-2.6764,-2.44889,-3.08709,-2.77362,-2.38967,-2.22218,0.05040199635412888,4.478245715710654,5.2692502542921416,4.478245715710654,1.2700560258323452,0.4730710664791958,-4.988229239224177,0.4350066670260207,0.00976843693941513
-2.80997237075507,-2.6116948985533726,0.5298882200992959,0.3625676407237691,-2.64664,-2.48731,-3.06821,-2.80834,-2.35818,-2.26766,0.07052670838538427,4.4344354355726106,5.273871419157995,4.4344354355726106,1.2483134019441096,0.5438354168781472,-4.984310190517063,0.4345698929781855,0.006597911822645849
-2.7874224648986656,-2.632075505442949,0.533681807821852,0.3598582623756192,-2.62646,-2.51447,-3.05738,-2.82931,-2.33589,-2.30218,0.05893049899639943,4.405369712558639,5.27745959727407,4.405369712558639,1.2317690728364385,0.5915119687999258,-4.986454242450198,0.4346780557698591,0.006921448242949923
-2.763894670330756,-2.653261894901129,0.5371891677984583,0.34829606744837055,-2.60662,-2.54209,-3.04528,-2.85217,-2.32221,-2.34104,0.060669362573573596,4.375192717653519,5.281553716739733,4.375192717653519,1.2131340356549352,0.6414777433623168,-4.987860720645559,0.4347406640087627,0.007047745898533656
-2.740074685451268,-2.674628243762081,0.5404250950871914,0.3350130678048247,-2.58719,-2.57003,-3.03322,-2.87518,-2.31069,-2.38087,0.060341514103463154,4.344787071308386,5.286074688862403,4.344787071308386,1.1928192088098948,0.6922944396822556,-4.989496731290948,0.43484697653506377,0.007457857949000584
-2.715016963747172,-2.697015493636925,0.5416616915566395,0.32121451663958167,-2.56748,-2.5993,-3.01908,-2.89839,-2.29967,-2.42194,0.06079325647455527,4.312933872668345,5.29123772243913,4.312933872668345,1.169909500203525,0.7460032571567595,-4.991002816731502,0.43495852191707923,0.007987918056032179
-2.6883472287113888,-2.7207421298838574,0.5430286671069955,0.30724012270535256,-2.54726,-2.63031,-3.00444,-2.92334,-2.28859,-2.46452,0.06198380676777916,4.279154307562292,5.297196735312009,4.279154307562292,1.1438056288938734,0.8034509694697052,-4.992183642972338,0.43504960892633227,0.008460556389074333
-2.6602921383071543,-2.7455874965679086,0.5442866065778212,0.29413018155231874,-2.52658,-2.66311,-2.98983,-2.94885,-2.27624,-2.5087,0.052779033892503484,4.243726016747715,5.303994377528733,4.243726016747715,1.1144229571670234,0.8641997171892646,-4.9951741832524315,0.4353780246316997,0.01230014201334047
-2.619803458409887,-2.781269990829898,0.5442685691825311,0.27646120469244917,-2.49901,-2.70854,-2.96528,-2.98929,-2.26217,-2.56593,0.09634533987992223,4.192670879972115,5.314624156753048,4.192670879972115,1.0691080654221004,0.9523984528692884,-4.986696749893059,0.4342376381559747,0.004305451368043637
-2.6057844346429833,-2.793538055564877,0.5439673097714608,0.2725368277866312,-2.48913,-2.7253,-2.95867,-2.99995,-2.25388,-2.5877,0.06538070791323032,4.175049907015495,5.3187246619657085,4.175049907015495,1.0519589435751746,0.9831046128437843,-4.987907736921249,0.434367828476561,0.004569939019748793
-2.590961228903006,-2.806477120516859,0.5434025584223913,0.2700367050976587,-2.47936,-2.74214,-2.95014,-3.01353,-2.24541,-2.60728,0.06734601709515757,4.156401989689245,5.323217390086367,4.156401989689245,1.0332967819718772,1.0156679038703222,-4.988489724431224,0.4344178453235265,0.004636612782408579
-2.5759834031371445,-2.819516061443877,0.5434085941536078,0.264912754883565,-2.46967,-2.75907,-2.94206,-3.02766,-2.23938,-2.62813,0.06832979518602059,4.1375373538149995,5.327926648861659,4.1375373538149995,1.0138745060930132,1.0486679736929732,-4.988863944003537,0.43444272716796506,0.004635065853698797
-2.561073345326052,-2.8324605857353347,0.542742746151434,0.26104997471748553,-2.46005,-2.7761,-2.93403,-3.04051,-2.23207,-2.64893,0.04505558341440452,4.118727504860366,5.332787293967699,4.118727504860366,0.9939718536274722,1.0816153935681423,-4.994920726763495,0.43527223012672794,0.009534058131571767
-2.530533824676626,-2.8589017260152394,0.5415722859415907,0.2540258760441545,-2.44126,-2.80999,-2.91623,-3.07019,-2.21847,-2.68795,0.06719928526413957,4.080057033457625,5.343099477983285,4.080057033457625,0.952057581692951,1.1494076367733224,-4.995403496363273,0.4353230674327881,0.009910540091004
-2.4990680979335496,-2.8859936091654848,0.5428120714390936,0.2471872043613906,-2.42232,-2.84496,-2.901,-3.10091,-2.20434,-2.7284,0.06365742385432699,4.039981799550923,5.3544907284237,4.039981799550923,0.906430659970905,1.2196825363158053,-4.996342576011432,0.43544714939746326,0.011666275788369172
-2.4623733572439424,-2.9174054205553204,0.5472897852143782,0.2414764849835279,-2.40108,-2.88514,-2.88537,-3.14007,-2.1874,-2.77266,0.09934401059655872,3.9928440702528425,5.368719881235886,3.9928440702528425,0.8502969093589388,1.3021689478016973,-4.991027003585849,0.43461372685318417,0.0046391397319483696
-2.4479450468271304,-2.9296732246198585,0.5499872904895166,0.24164580463976615,-2.39278,-2.90108,-2.88109,-3.15414,-2.17823,-2.7899,0.0724823156978932,3.974094761632807,5.374760824926446,3.974094761632807,0.82688366098704,1.334788885565687,-4.991138599609604,0.4346166360580778,0.004589675399382558
-2.4337351759199954,-2.94172200248681,0.5530686656284189,0.24308072280623155,-2.38479,-2.91656,-2.87664,-3.16948,-2.16862,-2.80539,0.0719830526981232,3.9555117079990105,5.380887072624758,3.9555117079990105,0.8033097430053697,1.3670090383668365,-4.991448607347269,0.4346521053901624,0.004649816883249191
-2.4194041700039444,-2.953840371938756,0.5494486863211157,0.24576176533382882,-2.37683,-2.9321,-2.86616,-3.182,-2.15796,-2.82032,0.07096007250786025,3.936640119251026,5.387243414317267,3.936640119251026,0.7790244253515428,1.399600329534727,-4.992045809069389,0.4347350426172758,0.004886519769753665
-2.404413260241673,-2.966481791891315,0.5441572140475579,0.2498339650648006,-2.36856,-2.94835,-2.85416,-3.19391,-2.14561,-2.83561,0.04272893702038644,3.916747336741966,5.394082588982618,3.916747336741966,0.7530837535389806,1.4337983654797362,-4.99687728623137,0.4355015439779211,0.011832337401594282
-2.3682920636896094,-2.9968536932067176,0.5337052149829532,0.2645092074011794,-2.34899,-2.98717,-2.82602,-3.22651,-2.11257,-2.86855,0.07473567641031748,3.868338072700685,5.411047774972244,3.868338072700685,0.6892367521745074,1.516580544570266,-4.996686315533544,0.4354624932579021,0.010697193964066284
-2.3360311047812923,-3.0237966810385513,0.5270829802791968,0.27541280525785305,-2.33177,-3.02168,-2.80377,-3.25627,-2.08514,-2.8991,0.07288578789007644,3.8240940171104034,5.427270931184506,3.8240940171104034,0.6293104648969897,1.5910754918242926,-4.99671725870352,0.43545905045006333,0.010412050773846113
-2.3049819681321564,-3.0495697624611053,0.5231706246531814,0.28772750459419066,-2.31541,-3.05472,-2.78453,-3.28631,-2.05741,-2.92735,0.07321474480623777,3.7804661693310857,5.443837289954239,3.7804661693310857,0.5691597263989682,1.6632709737442402,-4.996729223127313,0.43544499249686913,0.010124710404713211
-2.2751269450233464,-3.0742060498180295,0.5217228264126459,0.2990677817819902,-2.29984,-3.08635,-2.76808,-3.31645,-2.03143,-2.95445,0.07278248245312073,3.7373853009680045,5.460677426850828,3.7373853009680045,0.5090511520205675,1.7331630697080602,-4.996762489952002,0.4335817322297126,0.010003493458723759
-2.2459575289195426,-3.098140493191156,0.5225095775198765,0.3099645226473508,-2.28473,-3.11715,-2.75392,-3.3471,-2.0064,-2.98073,0.06912671397163493,3.6940904371074845,5.47801511224286,3.6940904371074845,0.4481919291217815,1.8016627841271593,-4.997077200128477,0.41997124915693895,0.010869775718106746
-2.21461903399917,-3.1237133519698332,0.525753218249779,0.32280974040446797,-2.26858,-3.15014,-2.74075,-3.38138,-1.97867,-3.00816,0.06928371451338514,3.6462684426684806,5.497598782582021,3.6462684426684806,0.380472707586887,1.8737918556764754,-4.997194422004092,0.4045059420805545,0.011144665170992291
-2.182891276105725,-3.1494553285408866,0.5315651971301357,0.32554996375364553,-2.25225,-3.18347,-2.72953,-3.41749,-1.95995,-3.04014,0.06711414377379389,3.596229893936302,5.518481565366487,3.596229893936302,0.3094693562379683,1.9450655352100483,-4.997298622830767,0.38814168013333017,0.011430899316985715
-2.150779052374423,-3.1753628258447364,0.5399637203553584,0.3220677296780913,-2.23572,-3.21714,-2.72024,-3.45547,-1.94672,-3.07499,0.0644801511186682,3.543690436457628,5.540715413613798,3.543690436457628,0.23522314121996976,2.01525874051476,-4.997388250213498,0.37089099632878236,0.011720959612798301
-2.118311631621056,-3.2014139617792385,0.5489335075398477,0.3199890601254987,-2.21895,-3.25117,-2.71104,-3.49443,-1.9321,-3.10936,0.06338937837883331,3.488378234606705,5.564336179866478,3.488378234606705,0.15785785658008628,2.0840814437159203,-4.9972844540202805,0.35275825917927744,0.01122449868766319
-2.0876779472412443,-3.22586501912912,0.5579139260674536,0.31668176139462134,-2.20306,-3.28322,-2.70266,-3.53155,-1.91948,-3.14226,0.07208389923769883,3.4338453189057625,5.5877289492422335,3.4338453189057625,0.08282145370526937,2.1468102017618693,-4.9956800334144,0.3348564630263431,0.00705112382072981
-2.068714369305597,-3.240930455858302,0.5629211989257465,0.3155360397799274,-2.1931,-3.30317,-2.69651,-3.55508,-1.91092,-3.16197,0.05887294470841724,3.3985750721795447,5.602866373759035,3.3985750721795447,0.03527698362553344,2.184241347068788,-4.995575961955157,0.32364301984561883,0.0068923989103736915
-2.0503519968791957,-3.255476310097778,0.5681066432457907,0.31287184676796975,-2.18342,-3.32247,-2.69083,-3.57797,-1.90397,-3.18177,0.05650345112873816,3.3634303874929463,5.617921036404096,3.3634303874929463,-0.011353441936351146,2.2196166519736225,-4.995444922008315,0.3126176468703882,0.0067114811741015015
-2.0326391687824628,-3.2694701992512725,0.5739228883743879,0.3107513877684214,-2.17398,-3.34115,-2.68585,-3.60072,-1.89683,-3.2006,0.053926929443991134,3.328547460783528,5.632817951742204,3.328547460783528,-0.0568488560536849,2.2528995763058544,-4.995300235908403,0.3018406727182934,0.006531395716645082
-2.0155619087878853,-3.2829288505426915,0.5783816499509646,0.30935422366601045,-2.16479,-3.3592,-2.6798,-3.62243,-1.88933,-3.21841,0.05123641031742214,3.293953395466544,5.647532530349782,3.293953395466544,-0.10115218302723579,2.2841801574304723,-4.995141038269133,0.29133130082471115,0.006352122120186092
-1.9991064932411928,-3.295868284166009,0.5833270767759713,0.3091643504675144,-2.15583,-3.37666,-2.67432,-3.64394,-1.88103,-3.235,0.04841256864011723,3.259678741556095,5.662041921619407,3.259678741556095,-0.14421503273235456,2.3135479722411465,-4.9949724053704605,0.2811071773519886,0.006181148552198672
-1.9832401841984988,-3.30831895764223,0.5887687815263306,0.3100613347387899,-2.14709,-3.39354,-2.66944,-3.6652,-1.87201,-3.25047,0.047096928782587,3.2257155761833403,5.676342305283859,3.2257155761833403,-0.18604797836470297,2.3411253161035845,-4.994408321897666,0.27111989246979334,0.005599513154438254
-1.9689968528622894,-3.3194753207917547,0.592853408609582,0.3117893545328319,-2.13909,-3.40886,-2.66389,-3.68465,-1.86309,-3.26382,0.038886059082512005,3.19440079366305,5.689451467255638,3.19440079366305,-0.22384140173218625,2.365221211424328,-4.995210636939548,0.2622750946277806,0.0066071193013960815
-1.95233057344344,-3.3325089951379403,0.5980346854489293,0.3148600268373234,-2.12969,-3.42665,-2.65792,-3.70704,-1.85158,-3.27903,0.041047211570418386,3.1568460492941512,5.705078765935395,3.1568460492941512,-0.26828174371319113,2.3927237780626327,-4.994400019803779,0.25164027545999895,0.00571128816054671
-1.9380680295345045,-3.3436443502387743,0.6031412057719154,0.3184421344608781,-2.12141,-3.44216,-2.6527,-3.72766,-1.8409,-3.29143,0.03338416059042736,3.123767830660783,5.718744300886761,3.123767830660783,-0.3065003807340163,2.415530801464327,-4.994975219429805,0.24267545658143488,0.006454174347243658
-1.9220921873111958,-3.3561008942634465,0.6080979621738588,0.32341138276195536,-2.11208,-3.45943,-2.64628,-3.74997,-1.82797,-3.30491,0.03203705618997485,3.0857690666515647,5.73433455778178,3.0857690666515647,-0.34945257193705803,2.440380694531973,-4.99463740607039,0.23248398658428782,0.006139549017995173
-1.9070488568271853,-3.3678151187725223,0.6063617725417725,0.32903670372771465,-2.10309,-3.47584,-2.63415,-3.7685,-1.81491,-3.31704,0.028242313605534367,3.0489580528339664,5.749317394640885,3.0489580528339664,-0.39001299410449697,2.4630188253586955,-4.994276892093199,0.2228833826925852,0.005846795154800197
-1.8928632663202911,-3.3788495086907377,0.6053390696956541,0.3351712751713668,-2.09443,-3.49145,-2.6229,-3.78667,-1.80182,-3.32799,0.02383670104271438,3.0132956010481533,5.763718161138809,3.0132956010481533,-0.42832644340252524,2.4836779763035253,-4.994193517721418,0.21387803033556438,0.0058685616806057475
-1.8787601480128358,-3.3898100826352295,0.6049377417552984,0.3420268939718045,-2.08567,-3.50703,-2.61202,-3.8052,-1.78808,-3.33844,0.019878963028400636,2.9769156171728337,5.778293778500413,2.9769156171728337,-0.46644421388399504,2.5035651304098723,-4.99402607265652,0.2049437585034942,0.005819481597472064
-1.8649106437721747,-3.400565740809492,0.6051736420235104,0.349119210012855,-2.07689,-3.52241,-2.60156,-3.824,-1.77421,-3.34843,0.016271527344098015,2.9402564075979414,5.792863229667523,2.9402564075979414,-0.5038694318110071,2.522449022860512,-4.993353869852113,0.19615811908485475,0.005337955930586761
-1.8523314203927104,-3.410329398286423,0.6060329777330605,0.35573064655719483,-2.0681,-3.5376,-2.59009,-3.8455,-1.7617,-3.35687,0.006637552461536852,2.9061020724834123,5.806327951353958,2.9061020724834123,-0.5378247194919253,2.5390139880644615,-4.997273803348603,0.18874073331687738,0.013820949758815947
-1.8200588589653204,-3.435368756995514,0.6105651665465365,0.3714790741078157,-2.04679,-3.57344,-2.56828,-3.89099,-1.72951,-3.38023,-0.004639142097191655,2.8163472545742336,5.841419536028319,2.8163472545742336,-0.6247686338043016,2.5802428640703403,-4.99764475338929,0.1685908486858471,0.017648352633184514
-1.779840709830214,-3.466586585661884,0.621312295065855,0.39072960688947034,-2.01884,-3.61849,-2.5432,-3.95177,-1.68908,-3.4089,-0.025195748236500757,2.6975302929337,5.886956571851238,2.6975302929337,-0.7322891724906401,2.627122719367158,-4.997225008201343,0.14400046573895617,0.016994692486667993
-1.7423519018125335,-3.4957604210382085,0.6368513274697634,0.4078183804097113,-1.99081,-3.66152,-2.52059,-4.01495,-1.65156,-3.43519,-0.043230500036825895,2.5780110840919215,5.931603714468823,2.5780110840919215,-0.8307241376259773,2.6654505663543047,-4.9966588211988965,0.12243299914867872,0.016678163356656044
-1.7067569520461277,-3.5235751192515976,0.6564742956887191,0.4228907944138772,-1.96265,-3.70271,-2.50045,-4.07918,-1.61621,-3.46019,-0.0633520578634505,2.456053042838549,5.976058534306518,2.456053042838549,-0.9216064397940554,2.6971566654154775,-4.995737162236344,0.10378689871348791,0.016435523500047327
-1.672858622749492,-3.550217063315675,0.678292146644792,0.4368920564624631,-1.93431,-3.74223,-2.481,-4.14374,-1.58218,-3.48362,-0.08531766363954713,2.331572154066091,6.020387715931242,2.331572154066091,-1.0048210979432246,2.7233323442618445,-4.993958920769687,0.08838766497902273,0.016268565878169293
-1.6404762580980325,-3.5758567398854173,0.7008151876208164,0.44992400702785357,-1.90572,-3.78023,-2.46086,-4.20797,-1.54932,-3.50562,-0.10927998846699638,2.2044268988457016,6.064692427440472,2.2044268988457016,-1.080243168493653,2.7450663911929603,-4.9926939085969035,0.07658347995629383,0.016183315731844325
-1.6094388396809547,-3.6006558762571754,0.6776780965178087,0.4620836457828819,-1.87683,-3.81683,-2.40383,-4.24288,-1.51749,-3.52632,-0.13568555943472124,2.0743467325471525,6.109116703400176,2.0743467325471525,-1.1477128708375632,2.7634716082225026,-4.990888187198553,0.06876318692099814,0.01618097706571653
-1.5795974548405047,-3.6247594949804784,0.6538051398543762,0.47183834233771194,-1.84758,-3.85214,-2.34611,-4.27514,-1.4878,-3.54687,-0.1666811061739895,1.941002261106563,6.153832373942927,1.941002261106563,-1.2069606575399108,2.7797070100741266,-4.987814647238807,0.0653223854391416,0.01592972204794707
-1.5514162244319631,-3.64781381592309,0.6335955356534639,0.48064652302913835,-1.81792,-3.88626,-2.2901,-4.30874,-1.45972,-3.56577,-0.17294139979521408,1.8068039635743265,6.198112333794495,1.8068039635743265,-1.2565227379149528,2.7946879248583705,-4.9845801236591205,0.06671189856912997,0.02059086213904227
-1.5165455496356623,-3.67675434110979,0.6148092037372246,0.4898893999669719,-1.78242,-3.92497,-2.23181,-4.34454,-1.42433,-3.59066,-0.32260346773127285,1.6299696718266392,6.255657367283294,1.6299696718266392,-1.3085468920620402,2.8143481844506137,-4.953690386292003,0.07399449423052783,0.011672184193027494
-1.4979478486960103,-3.692545815939682,0.6060044419804199,0.4915570104270714,-1.76015,-3.94814,-2.19409,-4.37115,-1.40816,-3.60502,-0.30131951395585627,1.5278061635642806,6.288506957462095,1.5278061635642806,-1.3284401894667557,2.8266766332914584,-4.864533129799399,0.08264728249851522,0.008973794296952841
-1.4841743842824755,-3.7043938353599173,0.6006139343205414,0.49352179972114707,-1.74309,-3.96532,-2.16614,-4.39166,-1.39547,-3.615,-0.25811518073210316,1.4491935000158123,6.313872971916786,1.4491935000158123,-1.3392273771042735,2.8372577834117383,-4.1019949246527805,0.09116676201350718,0.010052213524157432
-1.469200581363342,-3.7174027207948988,0.5905892096034264,0.4964350869952684,-1.72498,-3.98303,-2.13462,-4.40846,-1.38064,-3.62543,-0.15978656026644505,1.3681038661503695,6.34239369270306,1.3681038661503695,-1.3472667206308984,2.8502955022708925,14.609158204803869,0.10014686829257155,0.010672628434291835
-1.4537740495815905,-3.7308923897642776,0.5762441045251572,0.5003893189307702,-1.70587,-4.00115,-2.09893,-4.42253,-1.36455,-3.63524,3.329336156101158,1.480972077653632,6.3728138377019885,1.480972077653632,-1.351203907062909,2.865390446072794,-0.09965298379932724,0.07317166403435826,0.010309950102945012
-1.4373196589590211,-3.7434006331966496,0.5629357039662701,0.5053147694259492,-1.68617,-4.01923,-2.06325,-4.43721,-1.34768,-3.64404,0.5468328244582087,1.4386950589461065,6.402355870293134,1.4386950589461065,-1.3614463034949524,2.875887245795005,-3.2986545253393067,0.07324493986899268,0.010495419289095902
-1.4206282494605145,-3.755793055122555,0.5508880355389831,0.5112111783793464,-1.66593,-4.03719,-2.02792,-4.45245,-1.33001,-3.65184,-0.01571619490701472,1.3615767959972291,6.432539512552553,1.3615767959972291,-1.3695638411343438,2.8865051999492772,13.211455626343962,0.0800497304388971,0.010404324173699301
-1.4044993682189013,-3.7677758713293605,0.5404755759514024,0.5178986121819599,-1.64561,-4.05459,-1.9934,-4.4683,-1.31235,-3.65816,3.0111094492558244,1.456283858864408,6.462571648483735,1.456283858864408,-1.3732506767023431,2.897974632043069,0.8972588766093156,0.05850836301571667,0.010629235568980041
-1.3866641615641455,-3.779376364393393,0.5308001425207042,0.5257728492419516,-1.62398,-4.07245,-1.95801,-4.48497,-1.29311,-3.66384,0.7427431327029314,1.4224008977207887,6.493374903602089,1.4224008977207887,-1.3826789212959427,2.906231409737454,-0.6793569594370442,0.05641300134406169,0.010485953408670506
-1.369052108071422,-3.790443981370207,0.5205501991162809,0.5346638467298871,-1.60157,-4.09025,-1.9206,-4.50158,-1.2739,-3.66776,0.4245624092761528,1.3720469771407482,6.523849510600726,1.3720469771407482,-1.3900849819217849,2.91396430676249,8.625166951442553,0.057631906672788044,0.012948634084144912
-1.3475078074071427,-3.803690411775841,0.51001694971834,0.546243692229027,-1.57465,-4.11071,-1.87798,-4.52072,-1.24977,-3.67158,2.170767273119444,1.4298448763429328,6.5615813682038935,1.4298448763429328,-1.3956508236697405,2.9236512289556704,3.3273673268624284,0.0378902577977411,0.01332882391805684
-1.3240712513909378,-3.81633911382723,0.4987730069881487,0.5598255482737459,-1.5445,-4.13248,-1.82977,-4.54162,-1.22431,-3.67326,1.0249955091677527,1.4188839172418777,6.6005502007203365,1.4188839172418777,-1.405858132734705,2.9294262471280215,1.6949901607418871,-0.1668907023317559,0.017416292204765756
-1.2929527916550292,-3.8318895681360963,0.4875228910523079,0.5756821874958438,-1.5064,-4.1583,-1.77323,-4.56632,-1.19133,-3.67649,0.9247489104305123,1.3812246839255011,6.651569944133325,1.3812246839255011,-1.4232594521271678,2.8696429598261948,5.730689543155368,-0.40764890178972635,0.016722558085141885
-1.2628340075389264,-3.845775680117738,0.4789545481567114,0.5901181402058407,-1.46754,-4.1828,-1.71618,-4.59216,-1.16119,-3.67843,1.649660434676099,1.4173526767294795,6.699557715085381,1.4173526767294795,-1.4419180804379241,2.723582983678304,3.4075313904313154,-0.2042727171501076,0.01620243801639423
-1.2323825892867772,-3.857854302785529,0.47625176839566663,0.6029042253957091,-1.42804,-4.20589,-1.66142,-4.62104,-1.13259,-3.68034,1.1909654240785863,1.4139504629292359,6.743686399014719,1.4139504629292359,-1.4541599117267858,2.6560890226400713,2.188802900361771,-0.0043018962085787735,0.01588954275372234
-1.20198774466566,-3.8685690113425033,0.4743335006090122,0.6142636718055204,-1.38803,-4.2275,-1.6063,-4.64863,-1.10536,-3.68214,0.969966360779505,1.387481779955554,6.78589043905938,1.387481779955554,-1.459438640047617,2.65250927067,5.028625551945879,-0.22577201977077166,0.015688113939152516
-1.1718825645378772,-3.8781449552305913,0.47438788390936015,0.62511873568147,-1.34764,-4.24757,-1.55144,-4.67595,-1.07908,-3.68308,1.5084813818890184,1.4110571136478118,6.82750330668801,1.4110571136478118,-1.4677195316199332,2.579990124600243,3.917944550240953,-0.1374993446558593,0.01521888672798913
-1.1419444527032745,-3.8861335196361044,0.4764131300667521,0.6373653091438221,-1.307,-4.26605,-1.49683,-4.70301,-1.05303,-3.68147,1.2878045822962094,1.4164562490078043,6.866767883482974,1.4164562490078043,-1.47391558217959,2.538188037568801,2.939223425676637,-0.007065085693579782,0.014521131465037182
-1.1129867482122262,-3.8926605069037743,0.47999686353141935,0.6507954152419946,-1.26623,-4.28293,-1.44166,-4.72972,-1.02837,-3.67716,1.029126931035651,1.404997522512192,6.903625245668705,1.404997522512192,-1.4765356580415736,2.5346323766208703,4.356270021935445,-0.1338669749142036,0.015863532075586103
-1.0812345291434162,-3.8987598296833252,0.4845874266837721,0.6646888791758142,-1.22186,-4.29948,-1.38232,-4.75673,-1.00176,-3.67229,1.3431581943421786,1.4182185205027495,6.943833467649185,1.4182185205027495,-1.4813660901141037,2.49238459730166,5.46933605845187,-0.2817341367404575,0.015637746416073673
-1.0495082519170145,-3.903442069110307,0.49159028072166017,0.6799503682777146,-1.175,-4.31495,-1.3184,-4.78516,-0.976661,-3.66457,1.3342164556246274,1.4521950836082496,6.982808744805374,1.4521950836082496,-1.490115923761516,2.401968770489286,3.385256952909858,-0.0771500214811541,0.019065368487112853
-1.0100318417053757,-3.907349582619423,0.48752195950541594,0.6956202475064966,-1.11974,-4.33062,-1.24205,-4.80255,-0.945211,-3.65725,1.145813875994366,1.4509337332273713,7.028603164483786,1.4509337332273713,-1.4952547109597263,2.373245084911138,4.477976193239943,-0.20151726417429672,0.01751691200635375
-0.9735904908372031,-3.90935670868745,0.4841888293837433,0.7085965203245076,-1.06447,-4.3436,-1.16366,-4.81752,-0.919316,-3.65003,1.2217064543660112,1.4724326567512358,7.070175089571401,1.4724326567512358,-1.5025770521646298,2.3030101076545413,5.398461716186957,-0.4001533624521318,0.018818840502547434
-0.934001656021954,-3.909694827399058,0.4906652881547663,0.7195450765059824,-1.00549,-4.35454,-1.08334,-4.83899,-0.891322,-3.64411,1.3897194052640607,1.517592912497627,7.11351506684044,1.517592912497627,-1.5168642406926482,2.146847370927666,4.532143335893494,-0.42410172229189447,0.017570088436706544
-0.8963402320471552,-3.9079924375398236,0.5067326303298424,0.7274789634374311,-0.946951,-4.36248,-1.00303,-4.8661,-0.866439,-3.63947,1.1526507307486809,1.5479007467165828,7.1512353644455,1.5479007467165828,-1.53054137878955,1.9935619221075442,4.903850390198326,-0.42748823330825575,0.017048543340879952
-0.8593731427980827,-3.9047200742884915,0.531342810743686,0.7325678074588043,-0.888415,-4.36757,-0.921688,-4.89787,-0.84254,-3.63644,1.1563568196438987,1.5868766731048702,7.185222690712281,1.5868766731048702,-1.5422806024718312,1.8449305288298978,7.498532246723247,-0.4276138419780545,0.016522014730945535
-0.8231247598779979,-3.8999482387890887,0.5624580827839523,0.7348258814848594,-0.829878,-4.36983,-0.837961,-4.93223,-0.819318,-3.63508,1.4523523858497678,1.670579471384745,7.215704659261165,1.670579471384745,-1.5525524937092554,1.7022738448837953,4.73613398102473,-0.41681013702835523,0.015866761738228274
-0.7875476142559438,-3.8933373287354742,0.5731319961623151,0.7342553500118332,-0.771341,-4.36926,-0.751836,-4.94206,-0.79633,-3.63543,0.9746754702229858,1.7097148519600327,7.24271423253698,1.7097148519600327,-1.5633642342899063,1.5708624743257338,2.5855282885109694,-0.002076608641922868,0.015459475153217826
-0.7525862031043936,-3.8855627882964283,0.5838124538445539,0.730844245199345,-0.712805,-4.36584,-0.664613,-4.94766,-0.773134,-3.63749,0.6931045213424828,1.711766567270022,7.266998941843965,1.711766567270022,-1.5626170519653837,1.5715761235308359,2.4947862589401577,0.011626624176945315,0.01582062267090225
-0.7170036694495502,-3.876706623797682,0.5973388259346618,0.7245592773714242,-0.654268,-4.35956,-0.577305,-4.95192,-0.747623,-3.64104,0.7335968254675514,1.7121134567213208,7.291862254623725,1.7121134567213208,-1.5616917380539446,1.5760966877080937,2.459657038321407,0.013632657941425517,0.013892401651831261
-0.685969244995501,-3.8681445330131146,0.6123089024544714,0.7163540601378626,-0.601206,-4.35134,-0.495411,-4.95444,-0.72498,-3.64576,0.7367904516455565,1.7118107734388788,7.313758022837616,1.7118107734388788,-1.5609681174582992,1.580536559531032,2.4690358040039833,0.014285640809852717,0.011925725698969927
-0.6595047689394931,-3.8602116730017504,0.6143434168801678,0.7070978001585074,-0.553814,-4.34194,-0.422156,-4.94201,-0.705347,-3.65127,0.6386629275559336,1.7115820850154158,7.332607068309148,1.7115820850154158,-1.5604156651045948,1.584472295123249,2.3693394225800897,0.015696786010854013,0.013704564286494964
-0.6292782060634143,-3.850522913876158,0.6036789050679177,0.695862478439526,-0.506749,-4.33062,-0.357467,-4.91555,-0.678829,-3.65637,0.8718839037208581,1.7098518352405192,7.354321570749976,1.7098518352405192,-1.559835191462968,1.5893194075534507,2.4480162043255236,0.01401437161357484,0.007491090205452713
-0.6128848930646963,-3.844878712398654,0.5943504436853728,0.6885065056112396,-0.474422,-4.32167,-0.308669,-4.89244,-0.666435,-3.66048,0.6792288527706221,1.709464354010997,7.366227305814797,1.709464354010997,-1.5595535902286672,1.5917441542546362,2.44409044284897,0.014581861304274484,0.0076280397585089055
-0.5962647741847776,-3.8389345994044133,0.5791969494532931,0.682315318471599,-0.444962,-4.31267,-0.268746,-4.86441,-0.652551,-3.6627,0.6720058983250246,1.7090078968875344,7.378369193525892,1.7090078968875344,-1.559281886041868,1.5942848007875443,2.413405252424445,0.015141662108882433,0.007930742053239266
-0.5790650036119934,-3.832547491820564,0.5658094753015366,0.6766895634513657,-0.4158,-4.30295,-0.230279,-4.83748,-0.637678,-3.66367,0.7007450104735023,1.708255279437631,7.391013055058651,1.708255279437631,-1.5590145920565062,1.5969994588498402,2.4333271928311295,0.015291418367104036,0.007504996519430831
-0.5628706061028385,-3.8263021124227943,0.5527060062962947,0.6717782895449961,-0.387775,-4.29283,-0.193561,-4.81029,-0.623827,-3.66389,0.6740289987327349,1.707662243638739,7.402998530459344,1.707662243638739,-1.5587749373193491,1.5995842267674372,2.4251823104137364,0.015695135159016032,0.007750758522414089
