# x_m,y_m,w_tr_right,w_tr_left
0.2709890109890115,0.5036263736263721,0.4744578828247749,0.4744578828247749
0.2758241758241765,0.5030219780219763,0.4745329439708663,0.4745329439708663
0.2806593406593415,0.5024175824175807,0.474658019503312,0.474658019503312
0.28549450549450656,0.5018131868131851,0.4748330698993229,0.4748330698993229
0.2903296703296716,0.5012087912087895,0.4750580399143707,0.4750580399143707
0.2951648351648366,0.5006043956043938,0.475332858669177,0.475332858669177
0.3000000000000016,0.4999999999999982,0.4756574397610108,0.4756574397610108
0.30914634146341624,0.4999999999999982,0.4756257814686038,0.4756257814686038
0.3182926829268309,0.4999999999999982,0.47559490283248157,0.47559490283248157
0.3274390243902455,0.4999999999999982,0.4755648040045143,0.4755648040045143
0.33658536585366017,0.4999999999999982,0.475535485132775,0.475535485132775
0.3457317073170748,0.4999999999999982,0.4755069463615355,0.4755069463615355
0.35487804878048945,0.4999999999999982,0.4754791878312633,0.4754791878312633
0.36402439024390415,0.4999999999999982,0.4754522096786178,0.4754522096786178
0.3731707317073188,0.4999999999999982,0.47542601203644724,0.47542601203644724
0.38231707317073343,0.4999999999999982,0.47540059503378485,0.47540059503378485
0.3914634146341481,0.4999999999999982,0.4753759587958466,0.4753759587958466
0.4006097560975628,0.4999999999999982,0.4753521034440273,0.4753521034440273
0.4097560975609774,0.4999999999999982,0.4753290290958978,0.4753290290958978
0.41890243902439206,0.4999999999999982,0.47530673586520283,0.47530673586520283
0.4280487804878067,0.4999999999999982,0.47528522386185695,0.47528522386185695
0.43719512195122134,0.4999999999999982,0.47526449319194286,0.47526449319194286
0.446341463414636,0.4999999999999982,0.47524454395770827,0.47524454395770827
0.45548780487805063,0.4999999999999982,0.4752253762575638,0.4752253762575638
0.46463414634146527,0.4999999999999982,0.47520699018607976,0.47520699018607976
0.4737804878048799,0.4999999999999982,0.47518938583398496,0.47518938583398496
0.48292682926829456,0.4999999999999982,0.4751725632881635,0.4751725632881635
0.4920731707317092,0.4999999999999982,0.4751565226316532,0.4751565226316532
0.501219512195124,0.4999999999999982,0.47514126394364314,0.47514126394364314
0.5103658536585385,0.4999999999999982,0.4751267872994721,0.4751267872994721
0.5195121951219532,0.4999999999999982,0.47511309277062636,0.47511309277062636
0.5286585365853678,0.4999999999999982,0.4751001804247384,0.4751001804247384
0.5378048780487825,0.4999999999999982,0.4750880503255845,0.4750880503255845
0.5469512195121972,0.4999999999999982,0.47507670253308376,0.47507670253308376
0.5560975609756118,0.4999999999999982,0.4750661371032967,0.4750661371032967
0.5652439024390264,0.4999999999999982,0.4750563540884234,0.4750563540884234
0.5743902439024411,0.4999999999999982,0.4750473535368024,0.4750473535368024
0.5835365853658557,0.4999999999999982,0.4750391354929096,0.4750391354929096
0.5926829268292704,0.4999999999999982,0.47503169999735717,0.47503169999735717
0.601829268292685,0.4999999999999982,0.4750250470868925,0.4750250470868925
0.6109756097560997,0.4999999999999982,0.4750191767943972,0.4750191767943972
0.6201219512195143,0.4999999999999982,0.4750140891488864,0.4750140891488864
0.6292682926829289,0.4999999999999982,0.47500978417550777,0.47500978417550777
0.6384146341463436,0.4999999999999982,0.47500626189554157,0.47500626189554157
0.6475609756097582,0.4999999999999982,0.4750035223263994,0.4750035223263994
0.656707317073173,0.4999999999999982,0.4750015654816242,0.4750015654816242
0.6658536585365875,0.4999999999999982,0.4750003913708895,0.4750003913708895
0.6750000000000023,0.4999999999999982,0.47499999999999964,0.47499999999999964
0.681025641025643,0.4998717948717931,0.47514482722387547,0.47514482722387547
0.687051282051284,0.499743589743588,0.4753228772180414,0.4753228772180414
0.6930769230769248,0.49961538461538285,0.4755341126645826,0.4755341126645826
0.6991025641025657,0.49948717948717775,0.4757784893626135,0.4757784893626135
0.7051282051282066,0.49935897435897264,0.47605595627433667,0.47605595627433667
0.7111538461538474,0.49923076923076753,0.47636645557805557,0.47636645557805557
0.7171794871794883,0.49910256410256243,0.47670992272801493,0.47670992272801493
0.7232051282051293,0.4989743589743573,0.47708628652092316,0.47708628652092316
0.7292307692307701,0.49884615384615216,0.4774954691689992,0.4774954691689992
0.735256410256411,0.49871794871794706,0.4779373863793717,0.4779373863793717
0.7412820512820518,0.49858974358974195,0.4784119474396423,0.4784119474396423
0.7473076923076927,0.49846153846153685,0.4789190553094136,0.4789190553094136
0.7533333333333336,0.49833333333333174,0.47945860671757184,0.47945860671757184
0.7593589743589745,0.49820512820512663,0.4800304922650988,0.4800304922650988
0.7653846153846153,0.4980769230769215,0.4806345965331824,0.4806345965331824
0.7750443786982248,0.49650887573964336,0.4802768040295597,0.4802768040295597
0.7847041420118344,0.4949408284023652,0.47991901152593697,0.47991901152593697
0.7943639053254438,0.4933727810650871,0.47956121902231424,0.47956121902231424
0.8040236686390532,0.491804733727809,0.4792034265186915,0.4792034265186915
0.8136834319526627,0.4902366863905308,0.4788456340150688,0.4788456340150688
0.8233431952662722,0.4886686390532527,0.4784878415114461,0.4784878415114461
0.8330029585798817,0.4871005917159746,0.47813004900782335,0.47813004900782335
0.8426627218934911,0.4855325443786965,0.4777722565042007,0.4777722565042007
0.8523224852071006,0.4839644970414183,0.4774144640005779,0.4774144640005779
0.86198224852071,0.4823964497041402,0.4770566714969552,0.4770566714969552
0.8716420118343196,0.4808284023668621,0.47669887899333246,0.47669887899333246
0.8813017751479291,0.47926035502958386,0.4763410864897098,0.4763410864897098
0.8909615384615386,0.47769230769230575,0.4759832939860871,0.4759832939860871
0.900621301775148,0.47612426035502764,0.4756255014824643,0.4756255014824643
0.9102810650887574,0.4745562130177495,0.4752677089788415,0.4752677089788415
0.9199408284023669,0.47298816568047136,0.4749099164752188,0.4749099164752188
0.9296005917159764,0.47142011834319325,0.4745521239715961,0.4745521239715961
0.9392603550295859,0.4698520710059151,0.47419433146797346,0.47419433146797346
0.9489201183431955,0.468284023668637,0.47383653896435063,0.47383653896435063
0.9585798816568049,0.46671597633135886,0.4734787464607279,0.4734787464607279
0.9682396449704143,0.46514792899408075,0.47312095395710524,0.47312095395710524
0.9778994082840238,0.4635798816568026,0.47276316145348246,0.47276316145348246
0.9875591715976333,0.4620118343195245,0.47240536894985974,0.47240536894985974
0.9972189349112428,0.46044378698224636,0.47204757644623707,0.47204757644623707
1.0068786982248523,0.4588757396449682,0.4716897839426143,0.4716897839426143
1.0165384615384618,0.4573076923076901,0.47133199143899157,0.47133199143899157
1.0240842490842492,0.45576923076922854,0.47074588894522956,0.47074588894522956
1.031630036630037,0.45423076923076705,0.4701688871962432,0.4701688871962432
1.0391758241758247,0.45269230769230556,0.46960101973846186,0.46960101973846186
1.0467216117216123,0.45115384615384413,0.46904231974842453,0.46904231974842453
1.0542673992673999,0.44961538461538264,0.46849282002405734,0.46849282002405734
1.0618131868131875,0.44807692307692115,0.46795255297597715,0.46795255297597715
1.069358974358975,0.44653846153845966,0.4674215506188243,0.4674215506188243
1.0769047619047627,0.4449999999999982,0.46689984456262984,0.46689984456262984
1.0844505494505503,0.4434615384615367,0.46638746600422276,0.46638746600422276
1.091996336996338,0.4419230769230752,0.4658844457186811,0.4658844457186811
1.0995421245421255,0.44038461538461376,0.46539081405083177,0.46539081405083177
1.1070879120879131,0.4388461538461523,0.4649066009068053,0.4649066009068053
1.1146336996337007,0.4373076923076908,0.46443183574564895,0.46443183574564895
1.1221794871794883,0.4357692307692293,0.4639665475710052,0.4639665475710052
1.129725274725276,0.4342307692307678,0.4635107649228578,0.4635107649228578
1.1372710622710636,0.4326923076923063,0.46306451586935266,0.46306451586935266
1.1448168498168512,0.43115384615384483,0.4626278279986989,0.4626278279986989
1.1523626373626388,0.4296153846153834,0.4622007284111525,0.4622007284111525
1.1599084249084264,0.4280769230769219,0.46178324371109064,0.46178324371109064
1.167454212454214,0.4265384615384604,0.4613753999991803,0.4613753999991803
1.1750000000000016,0.42499999999999893,0.4609772228646455,0.4609772228646455
1.1781250000000014,0.4218749999999989,0.45861970220434384,0.45861970220434384
1.1812500000000015,0.41874999999999885,0.4562928062111006,0.4562928062111006
1.1843750000000015,0.4156249999999988,0.4539970057720656,0.4539970057720656
1.1875000000000013,0.41249999999999876,0.45173277498981723,0.45173277498981723
1.1906250000000012,0.4093749999999987,0.449500590933984,0.449500590933984
1.1937500000000012,0.40624999999999867,0.447300933377073,0.447300933377073
1.1968750000000012,0.4031249999999986,0.44513428451423587,0.44513428451423587
1.200000000000001,0.3999999999999986,0.4430011286667344,0.4430011286667344
1.2045955882352954,0.39650735294117495,0.4451859017672882,0.4451859017672882
1.2091911764705896,0.3930147058823514,0.44738311815687165,0.44738311815687165
1.213786764705884,0.38952205882352775,0.4495925953996974,0.4495925953996974
1.2183823529411781,0.3860294117647042,0.451814153620452,0.451814153620452
1.2229779411764725,0.38253676470588055,0.454047615490219,0.454047615490219
1.227573529411767,0.3790441176470569,0.45629280621110035,0.45629280621110035
1.2321691176470613,0.37555147058823335,0.4585495534996264,0.4585495534996264
1.2367647058823554,0.3720588235294097,0.4608176875690336,0.4608176875690336
1.2437948350071761,0.3715208034433265,0.45964146263314565,0.45964146263314565
1.2508249641319966,0.3709827833572433,0.45847905939711053,0.45847905939711053
1.2578550932568175,0.37044476327116005,0.45733058325333653,0.45733058325333653
1.264885222381638,0.3699067431850769,0.4561961393864164,0.4561961393864164
1.2719153515064587,0.36936872309899366,0.4550758327381933,0.4550758327381933
1.2789454806312794,0.36883070301291043,0.4539697679721696,0.4539697679721696
1.2859756097561,0.3682926829268272,0.45287804943727034,0.45287804943727034
1.2930057388809206,0.367754662840744,0.4518007811309801,0.4518007811309801
1.3000358680057413,0.36721664275466076,0.4507380666618661,0.4507380666618661
1.3070659971305618,0.36667862266857754,0.44969000921150754,0.44969000921150754
1.3140961262553827,0.36614060258249437,0.44865671149585024,0.44865671149585024
1.3211262553802032,0.36560258249641114,0.4476382757260054,0.4476382757260054
1.328156384505024,0.3650645624103279,0.44663480356851704,0.44663480356851704
1.3351865136298446,0.3645265423242447,0.44564639610511864,0.44564639610511864
1.3422166427546651,0.36398852223816147,0.44467315379200556,0.44467315379200556
1.3492467718794858,0.36345050215207825,0.443715176418649,0.443715176418649
1.3562769010043065,0.362912482065995,0.44277256306617835,0.44277256306617835
1.363307030129127,0.36237446197991185,0.4418454120653613,0.4418454120653613
1.370337159253948,0.36183644189382863,0.44093382095421163,0.44093382095421163
1.3773672883787684,0.3612984218077454,0.4400378864352575,0.4400378864352575
1.3843974175035891,0.3607604017216622,0.43915770433250073,0.43915770433250073
1.3914275466284098,0.36022238163557896,0.43829336954810494,0.43829336954810494
1.3984576757532303,0.35968436154949573,0.4374449760188441,0.4374449760188441
1.405487804878051,0.3591463414634125,0.4366126166723521,0.4366126166723521
1.4125179340028717,0.35860832137732934,0.43579638338320986,0.43579638338320986
1.4195480631276922,0.3580703012912461,0.4349963669289073,0.4349963669289073
1.4265781922525131,0.3575322812051629,0.43421265694572697,0.43421265694572697
1.4336083213773336,0.35699426111907967,0.43344534188458217,0.43344534188458217
1.4406384505021543,0.35645624103299645,0.43269450896686107,0.43269450896686107
1.447668579626975,0.3559182209469132,0.431960244140314,0.431960244140314
1.4546987087517955,0.35538020086083005,0.4312426320350322,0.4312426320350322
1.4617288378766162,0.35484218077474683,0.430541755919563,0.430541755919563
1.468758967001437,0.3543041606886636,0.42985769765720705,0.42985769765720705
1.4757890961262574,0.3537661406025804,0.4291905376625455,0.4291905376625455
1.4828192252510783,0.35322812051649716,0.42854035485824543,0.42854035485824543
1.4898493543758988,0.35269010043041393,0.4279072266321905,0.4279072266321905
1.4968794835007195,0.3521520803443307,0.42729122879498777,0.42729122879498777
1.5039096126255402,0.35161406025824754,0.42669243553789926,0.42669243553789926
1.5109397417503607,0.3510760401721643,0.4261109193912471,0.4261109193912471
1.5179698708751814,0.3505380200860811,0.42554675118334445,0.42554675118334445
1.5250000000000021,0.34999999999999787,0.4250000000000007,0.4250000000000007
1.5298076923076946,0.34903846153845935,0.4240657151541861,0.4240657151541861
1.534615384615387,0.3480769230769209,0.42318617470510433,0.42318617470510433
1.5394230769230792,0.3471153846153824,0.4223617206576889,0.4223617206576889
1.5442307692307717,0.34615384615384387,0.42159267618803,0.42159267618803
1.5490384615384643,0.34519230769230536,0.42087934503480157,0.42087934503480157
1.5538461538461565,0.3442307692307669,0.42022201091986944,0.42022201091986944
1.5586538461538488,0.3432692307692284,0.4196209370005639,0.4196209370005639
1.5634615384615413,0.34230769230768987,0.4190763653560057,0.4190763653560057
1.5682692307692339,0.3413461538461514,0.4185885165097659,0.4185885165097659
1.5730769230769264,0.3403846153846129,0.41815758899100425,0.41815758899100425
1.5778846153846187,0.3394230769230744,0.41778375893609077,0.41778375893609077
1.582692307692311,0.3384615384615359,0.4174671797325468,0.4174671797325468
1.5875000000000035,0.3374999999999974,0.4172079817069664,0.4172079817069664
1.592307692307696,0.3365384615384589,0.41700627185838723,0.41700627185838723
1.5971153846153883,0.3355769230769204,0.41686213363837543,0.41686213363837543
1.6019230769230806,0.33461538461538193,0.41677562677887425,0.41677562677887425
1.606730769230773,0.3336538461538434,0.4167467871686415,0.4167467871686415
1.6145384615384655,0.3324615384615357,0.4163895607147106,0.4163895607147106
1.6223461538461579,0.3312692307692281,0.4160420189577752,0.4160420189577752
1.63015384615385,0.3300769230769204,0.4157041861879688,0.4157041861879688
1.6379615384615425,0.3288846153846128,0.4153760860947684,0.4153760860947684
1.6457692307692349,0.32769230769230506,0.4150577417590027,0.4150577417590027
1.653576923076927,0.32649999999999746,0.41474917564502156,0.41474917564502156
1.6613846153846197,0.32530769230768974,0.41445040959303486,0.41445040959303486
1.6691923076923119,0.32411538461538214,0.41416146481162547,0.41416146481162547
1.6770000000000045,0.3229230769230744,0.41388236187044214,0.41388236187044214
1.6848076923076967,0.3217307692307668,0.4136131206930789,0.4136131206930789
1.692615384615389,0.3205384615384591,0.4133537605501451,0.4133537605501451
1.7004230769230815,0.3193461538461515,0.4131043000525333,0.4131043000525333
1.7082307692307737,0.3181538461538438,0.4128647571448883,0.4128647571448883
1.7160384615384663,0.3169615384615362,0.4126351490992851,0.4126351490992851
1.7238461538461585,0.31576923076922847,0.41241549250911796,0.41241549250911796
1.7335059171597678,0.31420118343195047,0.4120577000054952,0.4120577000054952
1.743165680473377,0.31263313609467236,0.41169990750187235,0.41169990750187235
1.7528254437869866,0.31106508875739425,0.41134211499824963,0.41134211499824963
1.762485207100596,0.3094970414201162,0.4109843224946269,0.4109843224946269
1.7721449704142054,0.3079289940828381,0.4106265299910041,0.4106265299910041
1.7818047337278147,0.30636094674556,0.4102687374873814,0.4102687374873814
1.791464497041424,0.30479289940828197,0.40991094498375863,0.40991094498375863
1.8011242603550335,0.3032248520710039,0.40955315248013585,0.40955315248013585
1.810784023668643,0.3016568047337258,0.4091953599765131,0.4091953599765131
1.8204437869822523,0.30008875739644775,0.4088375674728903,0.4088375674728903
1.8301035502958616,0.2985207100591697,0.4084797749692675,0.4084797749692675
1.8397633136094709,0.2969526627218916,0.40812198246564474,0.40812198246564474
1.8494230769230804,0.2953846153846135,0.40776418996202196,0.40776418996202196
1.85908284023669,0.29381656804733547,0.4074063974583993,0.4074063974583993
1.8687426035502992,0.29224852071005736,0.40704860495477646,0.40704860495477646
1.8784023668639085,0.2906804733727793,0.40669081245115374,0.40669081245115374
1.8880621301775178,0.28911242603550125,0.40633301994753096,0.40633301994753096
1.8977218934911273,0.28754437869822314,0.4059752274439081,0.4059752274439081
1.9073816568047368,0.2859763313609451,0.40561743494028535,0.40561743494028535
1.917041420118346,0.284408284023667,0.4052596424366626,0.4052596424366626
1.9267011834319554,0.28284023668638897,0.40490184993303996,0.40490184993303996
1.9363609467455647,0.28127218934911086,0.4045440574294171,0.4045440574294171
1.9460207100591742,0.2797041420118328,0.40418626492579435,0.40418626492579435
1.9556804733727837,0.27813609467455475,0.4038284724221716,0.4038284724221716
1.965340236686393,0.27656804733727663,0.4034706799185488,0.4034706799185488
1.9750000000000023,0.2749999999999986,0.403112887414926,0.403112887414926
1.9790540540540555,0.2743243243243231,0.4029661980324847,0.4029661980324847
1.9831081081081088,0.2736486486486476,0.40286138720072967,0.40286138720072967
1.987162162162162,0.27297297297297207,0.4027984876108903,0.4027984876108903
1.9912162162162153,0.27229729729729657,0.402777518898124,0.402777518898124
1.9978885135135123,0.26858108108108036,0.40534625307477035,0.40534625307477035
2.0045608108108093,0.26486486486486416,0.40791498725141667,0.40791498725141667
2.0112331081081067,0.26114864864864795,0.41048372142806294,0.41048372142806294
2.0179054054054038,0.25743243243243175,0.41305245560470927,0.41305245560470927
2.0245777027027008,0.25371621621621554,0.4156211897813555,0.4156211897813555
2.031249999999998,0.24999999999999933,0.41818992395800175,0.41818992395800175
2.037922297297295,0.24628378378378313,0.4207586581346481,0.4207586581346481
2.0445945945945923,0.24256756756756692,0.4233273923112944,0.4233273923112944
2.0526532630191143,0.24152933421226042,0.42323057988754664,0.42323057988754664
2.0607119314436364,0.2404911008569539,0.4231406322704067,0.4231406322704067
2.0687705998681585,0.23945286750164732,0.42305755383851984,0.42305755383851984
2.0768292682926806,0.23841463414634081,0.42298134863944864,0.42298134863944864
2.084887936717203,0.23737640079103428,0.42291202038868975,0.42291202038868975
2.092946605141725,0.23633816743572778,0.4228495724687711,0.4228495724687711
2.1010052735662477,0.2352999340804212,0.42279400792842764,0.42279400792842764
2.1090639419907697,0.2342617007251147,0.4227453294818601,0.4227453294818601
2.117122610415292,0.2332234673698082,0.4227035395080712,0.4227035395080712
2.125181278839814,0.23218523401450167,0.4226686400502867,0.4226686400502867
2.133239947264336,0.2311470006591951,0.42264063281545483,0.42264063281545483
2.141298615688858,0.23010876730388857,0.42261951917383034,0.42261951917383034
2.1493572841133806,0.22907053394858207,0.4226053001586387,0.4226053001586387
2.1574159525379026,0.22803230059327556,0.4225979764658234,0.4225979764658234
2.165474620962425,0.226994067237969,0.4225975484538763,0.4225975484538763
2.1735332893869472,0.2259558338826625,0.422604016143749,0.422604016143749
2.1815919578114693,0.22491760052735596,0.4226173792188485,0.4226173792188485
2.1896506262359914,0.22387936717204945,0.422637637025114,0.422637637025114
2.1977092946605135,0.22284113381674286,0.4226647885711774,0.4226647885711774
2.2057679630850355,0.22180290046143636,0.4226988325286057,0.4226988325286057
2.213826631509558,0.22076466710612985,0.42273976723222584,0.42273976723222584
2.22188529993408,0.21972643375082335,0.42278759068053173,0.42278759068053173
2.2299439683586026,0.21868820039551676,0.42284230053617294,0.42284230053617294
2.2380026367831247,0.21764996704021025,0.42290389412652585,0.42290389412652585
2.246061305207647,0.21661173368490372,0.4229723684443446,0.4229723684443446
2.254119973632169,0.2155735003295972,0.4230477201484947,0.4230477201484947
2.262178642056691,0.21453526697429065,0.42312994556476596,0.42312994556476596
2.270237310481213,0.21349703361898414,0.4232190406867663,0.4232190406867663
2.2782959789057355,0.21245880026367764,0.4233150011768939,0.4233150011768939
2.2863546473302576,0.2114205669083711,0.4234178223673902,0.4234178223673902
2.29441331575478,0.21038233355306454,0.42352749926146926,0.42352749926146926
2.302471984179302,0.209344100197758,0.4236440265345272,0.4236440265345272
2.3105306526038243,0.2083058668424515,0.423767398535426,0.423767398535426
2.3185893210283464,0.207267633487145,0.4238976092878562,0.4238976092878562
2.3266479894528684,0.20622940013183844,0.42403465249177397,0.42403465249177397
2.3347066578773905,0.20519116677653193,0.424178521524913,0.424178521524913
2.342765326301913,0.2041529334212254,0.42432920944437097,0.42432920944437097
2.350823994726435,0.2031147000659189,0.42448670898826807,0.42448670898826807
2.3588826631509576,0.2020764667106123,0.42465101257747934,0.42465101257747934
2.3669413315754797,0.2010382333553058,0.4248221123174364,0.4248221123174364
2.3750000000000018,0.1999999999999993,0.4250000000000007,0.4250000000000007
2.384782608695654,0.1994565217391297,0.4255434782608703,0.4255434782608703
2.394565217391306,0.19891304347826014,0.4260869565217399,0.4260869565217399
2.4043478260869584,0.19836956521739058,0.4266304347826094,0.4266304347826094
2.4141304347826105,0.19782608695652099,0.427173913043479,0.427173913043479
2.4239130434782625,0.19728260869565142,0.4277173913043486,0.4277173913043486
2.4336956521739146,0.19673913043478186,0.42826086956521814,0.42826086956521814
2.443478260869567,0.19619565217391227,0.42880434782608773,0.42880434782608773
2.453260869565219,0.1956521739130427,0.4293478260869573,0.4293478260869573
2.463043478260871,0.19510869565217315,0.42989130434782685,0.42989130434782685
2.4728260869565233,0.19456521739130356,0.43043478260869644,0.43043478260869644
2.482608695652176,0.19402173913043397,0.43097826086956603,0.43097826086956603
2.492391304347828,0.19347826086956443,0.43152173913043557,0.43152173913043557
2.50217391304348,0.19293478260869484,0.43206521739130516,0.43206521739130516
2.511956521739132,0.19239130434782525,0.43260869565217475,0.43260869565217475
2.521739130434784,0.1918478260869557,0.4331521739130443,0.4331521739130443
2.5315217391304365,0.19130434782608613,0.43369565217391387,0.43369565217391387
2.5413043478260886,0.19076086956521654,0.43423913043478346,0.43423913043478346
2.5510869565217407,0.19021739130434698,0.434782608695653,0.434782608695653
2.560869565217393,0.18967391304347742,0.4353260869565226,0.4353260869565226
2.570652173913045,0.18913043478260783,0.4358695652173922,0.4358695652173922
2.5804347826086973,0.18858695652173826,0.4364130434782617,0.4364130434782617
2.5902173913043494,0.1880434782608687,0.4369565217391313,0.4369565217391313
2.6000000000000014,0.1874999999999991,0.4375000000000009,0.4375000000000009
2.609782608695654,0.18695652173912955,0.4380434782608704,0.4380434782608704
2.6195652173913055,0.18641304347825996,0.43858695652174007,0.43858695652174007
2.629347826086958,0.1858695652173904,0.4391304347826096,0.4391304347826096
2.6391304347826106,0.1853260869565208,0.4396739130434792,0.4396739130434792
2.648913043478262,0.18478260869565125,0.4402173913043488,0.4402173913043488
2.6586956521739147,0.18423913043478168,0.4407608695652183,0.4407608695652183
2.6684782608695663,0.1836956521739121,0.4413043478260879,0.4413043478260879
2.678260869565219,0.18315217391304253,0.4418478260869575,0.4418478260869575
2.6880434782608713,0.18260869565217297,0.44239130434782703,0.44239130434782703
2.697826086956523,0.18206521739130338,0.4429347826086966,0.4429347826086966
2.7076086956521754,0.18152173913043382,0.4434782608695662,0.4434782608695662
2.7173913043478275,0.18097826086956423,0.44402173913043574,0.44402173913043574
2.7271739130434796,0.18043478260869467,0.44456521739130533,0.44456521739130533
2.736956521739132,0.17989130434782508,0.4451086956521749,0.4451086956521749
2.7467391304347837,0.17934782608695551,0.44565217391304446,0.44565217391304446
2.756521739130436,0.17880434782608595,0.44619565217391405,0.44619565217391405
2.7663043478260887,0.17826086956521636,0.44673913043478364,0.44673913043478364
2.7760869565217403,0.1777173913043468,0.44728260869565317,0.44728260869565317
2.785869565217393,0.17717391304347724,0.44782608695652276,0.44782608695652276
2.7956521739130444,0.17663043478260765,0.44836956521739235,0.44836956521739235
2.805434782608697,0.17608695652173809,0.4489130434782619,0.4489130434782619
2.8152173913043494,0.1755434782608685,0.44945652173913153,0.44945652173913153
2.825000000000001,0.17499999999999893,0.45000000000000107,0.45000000000000107
2.8347560975609767,0.17439024390243796,0.45060975609756204,0.45060975609756204
2.8445121951219523,0.17378048780487695,0.451219512195123,0.451219512195123
2.854268292682928,0.17317073170731598,0.451829268292684,0.451829268292684
2.8640243902439035,0.172560975609755,0.45243902439024497,0.45243902439024497
2.873780487804879,0.17195121951219403,0.45304878048780595,0.45304878048780595
2.8835365853658548,0.17134146341463302,0.453658536585367,0.453658536585367
2.8932926829268304,0.17073170731707205,0.45426829268292795,0.45426829268292795
2.903048780487806,0.17012195121951107,0.45487804878048893,0.45487804878048893
2.9128048780487816,0.16951219512195007,0.45548780487804996,0.45548780487804996
2.9225609756097573,0.1689024390243891,0.45609756097561094,0.45609756097561094
2.932317073170733,0.1682926829268281,0.4567073170731719,0.4567073170731719
2.9420731707317085,0.1676829268292671,0.4573170731707329,0.4573170731707329
2.951829268292684,0.16707317073170613,0.45792682926829387,0.45792682926829387
2.9615853658536597,0.16646341463414516,0.45853658536585484,0.45853658536585484
2.9713414634146353,0.16585365853658418,0.4591463414634158,0.4591463414634158
2.981097560975611,0.16524390243902318,0.4597560975609768,0.4597560975609768
2.9908536585365866,0.1646341463414622,0.46036585365853777,0.46036585365853777
3.000609756097562,0.16402439024390122,0.46097560975609875,0.46097560975609875
3.010365853658538,0.16341463414634022,0.4615853658536598,0.4615853658536598
3.0201219512195134,0.16280487804877924,0.46219512195122076,0.46219512195122076
3.029878048780489,0.16219512195121827,0.46280487804878173,0.46280487804878173
3.0396341463414647,0.1615853658536573,0.4634146341463427,0.4634146341463427
3.0493902439024403,0.1609756097560963,0.46402439024390374,0.46402439024390374
3.059146341463416,0.1603658536585353,0.4646341463414647,0.4646341463414647
3.0689024390243915,0.15975609756097434,0.4652439024390257,0.4652439024390257
3.078658536585367,0.15914634146341333,0.46585365853658667,0.46585365853658667
3.0884146341463428,0.15853658536585236,0.46646341463414764,0.46646341463414764
3.0981707317073184,0.15792682926829138,0.4670731707317086,0.4670731707317086
3.107926829268294,0.1573170731707304,0.4676829268292696,0.4676829268292696
3.1176829268292696,0.1567073170731694,0.4682926829268306,0.4682926829268306
3.1274390243902452,0.15609756097560842,0.46890243902439155,0.46890243902439155
3.137195121951221,0.15548780487804745,0.4695121951219525,0.4695121951219525
3.1469512195121965,0.15487804878048644,0.47012195121951356,0.47012195121951356
3.156707317073172,0.15426829268292547,0.47073170731707453,0.47073170731707453
3.1664634146341477,0.1536585365853645,0.4713414634146355,0.4713414634146355
3.1762195121951233,0.15304878048780352,0.4719512195121965,0.4719512195121965
3.185975609756099,0.1524390243902425,0.4725609756097575,0.4725609756097575
3.1957317073170746,0.15182926829268154,0.4731707317073185,0.4731707317073185
3.20548780487805,0.15121951219512056,0.47378048780487947,0.47378048780487947
3.215243902439026,0.15060975609755956,0.47439024390244044,0.47439024390244044
3.2250000000000014,0.14999999999999858,0.4750000000000014,0.4750000000000014
3.232936664044061,0.14965578284814965,0.47534740454614605,0.47534740454614605
3.240873328088121,0.14931156569630072,0.475701174527153,0.475701174527153
3.2488099921321814,0.1489673485444518,0.476061295752204,0.476061295752204
3.256746656176241,0.14862313139260286,0.47642775381900393,0.47642775381900393
3.2646833202203007,0.14827891424075393,0.47680053411649465,0.47680053411649465
3.2726199842643604,0.147934697088905,0.47717962182759543,0.47717962182759543
3.280556648308421,0.14759047993705607,0.47756500193196594,0.47756500193196594
3.2884933123524807,0.14724626278520714,0.47795665920879227,0.47795665920879227
3.2964299763965403,0.1469020456333582,0.47835457823959404,0.47835457823959404
3.3043666404406005,0.14655782848150928,0.4787587434110518,0.4787587434110518
3.3123033044846606,0.14621361132966035,0.4791691389178544,0.4791691389178544
3.3202399685287203,0.14586939417781142,0.47958574876556337,0.47958574876556337
3.3281766325727804,0.1455251770259625,0.4800085567734948,0.4800085567734948
3.3361132966168405,0.14518095987411356,0.48043754657761706,0.48043754657761706
3.3440499606609,0.14483674272226463,0.48087270163346324,0.48087270163346324
3.35198662470496,0.14449252557041567,0.4813140052190574,0.4813140052190574
3.35992328874902,0.14414830841856674,0.48176144043785313,0.48176144043785313
3.36785995279308,0.1438040912667178,0.482214990221684,0.482214990221684
3.37579661683714,0.14345987411486888,0.4826746373337236,0.4826746373337236
3.3837332808812,0.14311565696301995,0.48314036437145647,0.48314036437145647
3.39166994492526,0.14277143981117102,0.48361215376965566,0.48361215376965566
3.3996066089693198,0.1424272226593221,0.4840899878033688,0.4840899878033688
3.4075432730133794,0.14208300550747316,0.4845738485909095,0.4845738485909095
3.4154799370574396,0.14173878835562423,0.48506371809685456,0.48506371809685456
3.4234166011014997,0.1413945712037753,0.4855595781350454,0.4855595781350454
3.4313532651455594,0.14105035405192637,0.4860614103715918,0.4860614103715918
3.439289929189619,0.14070613690007744,0.4865691963278788,0.4865691963278788
3.447226593233679,0.1403619197482285,0.4870829173835746,0.4870829173835746
