opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v,yaw,vx,vy,omega,acc,steer,dt
-2.6594756458121287,-2.6194874035422653,0.5404250950871914,0.3350130678048247,-2.58719,-2.57003,-3.03322,-2.87518,-2.31069,-2.38087,-0.1860172064430218,2.562419809575694,5.008487711967272,2.562419809575694,1.4787481552991892,-0.35290768647263426,1.313845574835697,0.43319778752229754,0.011805384378648046
-2.633951376970771,-2.6433274731484464,0.5416616915566395,0.32121451663958167,-2.56748,-2.5993,-3.01908,-2.89839,-2.29967,-2.42194,-0.16703538543603752,2.572897768203666,5.004321501078063,2.572897768203666,1.4785127782042975,-0.26184713145203353,1.0487968128505873,0.434118026396093,0.012439040826095977
-2.6071272676493846,-2.6686846562029625,0.5430286671069955,0.30724012270535256,-2.54726,-2.63031,-3.00444,-2.92334,-2.28859,-2.46452,-0.14939532012185228,2.5822555082618326,5.001064373919502,2.5822555082618326,1.4756632727021488,-0.16597950174378628,0.7865530678102435,0.4346004309533393,0.013045387853234124
-2.579083252843603,-2.695496981094343,0.5442866065778212,0.29413018155231874,-2.52658,-2.66311,-2.98983,-2.94885,-2.27624,-2.5087,-0.1126070708646926,2.5904337245830824,4.99889910694332,2.5904337245830824,1.4697811938288516,-0.06564524355299045,0.3751418406648206,0.4352128660679809,0.018234898740447418
-2.5400251939704637,-2.733233515693612,0.5442685691825311,0.27646120469244917,-2.49901,-2.70854,-2.96528,-2.98929,-2.26217,-2.56593,-0.16023689750569983,2.5969595479663576,4.997702072573999,2.5969595479663576,1.457322328583382,0.0743182816118999,0.7236375796882584,0.4339602866035313,0.006563942198822463
-2.5260483110328336,-2.7468983232215063,0.5439673097714608,0.2725368277866312,-2.48913,-2.7253,-2.95867,-2.99995,-2.25388,-2.5877,-0.12305670334876126,2.6028887377348022,4.9981898934786795,2.6028887377348022,1.4506837815673337,0.12432019133876986,0.5473340826899099,0.4341186620461986,0.006687114255667705
-2.5118337770468604,-2.7608631586923886,0.5434025584223913,0.2700367050976587,-2.47936,-2.74214,-2.95014,-3.01353,-2.24541,-2.60728,-0.11216737068164544,2.608205356856935,4.999021236802318,2.608205356856935,1.44316215004299,0.17517765904407473,0.38331874439620117,0.4342293012359866,0.006720557757233937
-2.4975748761551033,-2.774934518230558,0.5434085941536078,0.264912754883565,-2.46967,-2.75907,-2.94206,-3.02766,-2.23938,-2.62813,-0.10133600349072128,2.6129057239142934,5.000198528377574,2.6129057239142934,1.4348257282558143,0.22619831003319568,0.2218930171452362,0.4343201596731967,0.006740385327671872
-2.483302188726679,-2.789076875123359,0.542742746151434,0.26104997471748553,-2.46005,-2.7761,-2.93403,-3.04051,-2.23207,-2.64893,-0.06051215541707237,2.6169872501993616,5.00172319214754,2.6169872501993616,1.4256822320244398,0.2772743277413056,-0.23908140918906137,0.4352273576162909,0.013485951848287686
-2.4548052133888953,-2.817416825220379,0.5415722859415907,0.2540258760441545,-2.44126,-2.80999,-2.91623,-3.07019,-2.21847,-2.68795,-0.06324016855041904,2.6198280179689717,5.005462500379989,2.6198280179689717,1.4058362286913229,0.3794558832708607,-0.4676498979166201,0.43530063314121903,0.013919512493082065
-2.425535958436085,-2.8466753516450294,0.5428120714390936,0.2471872043613906,-2.42232,-2.84496,-2.901,-3.10091,-2.20434,-2.7284,-0.04547981228134852,2.62138689239445,5.0107443412874995,2.62138689239445,1.3821087332472328,0.4845056107354009,-0.702032354581384,0.4354288247868474,0.016041796956221276
-2.3919829050126293,-2.880352028497916,0.5472897852143782,0.2414764849835279,-2.40108,-2.88514,-2.88537,-3.14007,-2.1874,-2.77266,-0.04763470859756882,2.6214628208964332,5.0185166819187765,2.6214628208964332,1.3509609217962444,0.6050720199788062,-0.9241762329203269,0.4345958160267541,0.006411340630190083
-2.3786589958491704,-2.8937674237374464,0.5499872904895166,0.24164580463976615,-2.39278,-2.90108,-2.88109,-3.15414,-2.17823,-2.7899,-0.017431579914570745,2.6209487073889908,5.022396004744535,2.6209487073889908,1.3367821392684627,0.6529165626815859,-1.0706063552943,0.43457895230627175,0.006224549095030306
-2.3657578695712855,-2.906765564153851,0.5530686656284189,0.24308072280623155,-2.38479,-2.91656,-2.87664,-3.16948,-2.16862,-2.80539,-0.0077956576287460146,2.619853585245652,5.026460115943791,2.619853585245652,1.322363670447455,0.6992629154622683,-1.2101798129036787,0.4346109846210836,0.006269063988963559
-2.352799474299598,-2.9198251412943783,0.5494486863211157,0.24576176533382882,-2.37683,-2.9321,-2.86616,-3.182,-2.15796,-2.82032,0.0010710284536930945,2.618171570605992,5.030843839905822,2.618171570605992,1.3072109622612564,0.7458425230800578,-1.3365352830552042,0.43469737204646863,0.006589550595410548
-2.339216875164685,-2.9335132437675626,0.5441572140475579,0.2498339650648006,-2.36856,-2.94835,-2.85416,-3.19391,-2.14561,-2.83561,0.005507523027733813,2.61587063671698,5.035758606947753,2.61587063671698,1.2906234340739162,0.7947038828212604,-1.2731526184838031,0.4354686764606832,0.015720466080202455
-2.306911973193094,-2.9660573974689184,0.5337052149829532,0.2645092074011794,-2.34899,-2.98717,-2.82602,-3.22651,-2.11257,-2.86855,0.0072066780656480514,2.6120874910016627,5.048251722381192,2.6120874910016627,1.2494289408510793,0.9111892421359408,-1.4950243799954461,0.43541459844828584,0.01410017002991196
-2.2781402866117904,-2.995024067140438,0.5270829802791968,0.27541280525785305,-2.33177,-3.02168,-2.80377,-3.25627,-2.08514,-2.8991,0.023136084019262555,2.606976891439941,5.061099645624498,2.606976891439941,1.2090022995568936,1.0150474150201236,-1.6797382361307927,0.43539578162432163,0.013594265056735293
-2.2505846328424632,-3.022715230230403,0.5231706246531814,0.28772750459419066,-2.31541,-3.05472,-2.78453,-3.28631,-2.05741,-2.92735,0.03689631811745437,2.6005807863985657,5.074898469229205,2.6005807863985657,1.1671110704902166,1.1146294191298791,-1.8534514206262056,0.43537270677820644,0.013112259795486548
-2.224183322740872,-3.049171649130789,0.5217228264126459,0.2990677817819902,-2.29984,-3.08635,-2.76808,-3.31645,-2.03143,-2.95445,0.049635385237562966,2.5929403673874463,5.089513779748306,2.5929403673874463,1.1240781573179452,1.2101518403622038,-2.0070145047367745,0.43535631006897973,0.012864370293515481
-2.1984554388943804,-3.0748590549386425,0.5225095775198765,0.3099645226473508,-2.28473,-3.11715,-2.75392,-3.3471,-2.0064,-2.98073,0.05866556567451708,2.5840754284379095,5.1050816211338885,2.5840754284379095,1.079456588415439,1.3033540018958758,-2.085546425693009,0.4353964583664783,0.013891559499741721
-2.170864607050254,-3.102285119729288,0.525753218249779,0.32280974040446797,-2.26858,-3.15014,-2.74075,-3.38138,-1.97867,-3.00816,0.06822453860058435,2.573884752610131,5.12318724080022,2.573884752610131,1.0288196549053292,1.4034490609728363,-2.1901488866795464,0.43539625441687385,0.014157041733283048
-2.1429599062667393,-3.1298756845678866,0.5315651971301357,0.32554996375364553,-2.25225,-3.18347,-2.72953,-3.41749,-1.95995,-3.04014,0.07785020407184488,2.5623421384231686,5.143055927726716,2.5623421384231686,0.9746090115764496,1.5048241983175035,-2.277268034713009,0.4353927516663593,0.01444223168784124
-2.114720522461875,-3.1576263103556395,0.5399637203553584,0.3220677296780913,-2.23572,-3.21714,-2.72024,-3.45547,-1.94672,-3.07499,0.08686465434548311,2.549420359133313,5.164788947448056,2.549420359133313,0.9167129382131521,1.6075620378895525,-2.345820063669898,0.4353853010707233,0.014737392936420058
-2.086146067936993,-3.185512873623768,0.5489335075398477,0.3199890601254987,-2.21895,-3.25117,-2.71104,-3.49443,-1.9321,-3.10936,0.09847582264159427,2.5350934082425676,5.1884802208698755,2.5350934082425676,0.8550618506675696,1.7116689074238387,-2.4609417759632373,0.4353309958611653,0.014056395873150792
-2.0591320896274157,-3.211675922228679,0.5579139260674536,0.31668176139462134,-2.20306,-3.28322,-2.70266,-3.53155,-1.91948,-3.14226,0.13185200056075946,2.5194310371451345,5.212540116636178,2.5194310371451345,0.7938875367502226,1.8102217963591094,-3.1793623381789224,0.4348973527078382,0.008787956282492298
-2.0423922802878947,-3.227758856915152,0.5629211989257465,0.3155360397799274,-2.1931,-3.30317,-2.69651,-3.55508,-1.91092,-3.16197,0.14732801395363762,2.5029490149454046,5.228448266644071,2.5029490149454046,0.7543188078012762,1.8713316265836222,-3.2789091021798225,0.43484287302198743,0.00859972435390418
-2.026128648336165,-3.243279361856987,0.5681066432457907,0.31287184676796975,-2.18342,-3.32247,-2.69083,-3.57797,-1.90397,-3.18177,0.15578754815986454,2.485653894166284,5.244541202807318,2.485653894166284,0.7149265581165588,1.930842808223377,-3.384031605842294,0.43477916407821954,0.008380790210979467
-2.010395741585709,-3.258190332974163,0.5739228883743879,0.3107513877684214,-2.17398,-3.34115,-2.68585,-3.60072,-1.89683,-3.2006,0.16412876990760758,2.467568663503097,5.2607231913133115,2.467568663503097,0.6759468150399011,1.9885554665557943,-3.4877229514852477,0.4347105195957949,0.008167147080722272
-1.9951794518298338,-3.2725110987492116,0.5783816499509646,0.30935422366601045,-2.16479,-3.3592,-2.6798,-3.62243,-1.88933,-3.21841,0.17232029681159003,2.448715987897549,5.276964016286753,2.448715987897549,0.6374498667430135,2.0445211599990674,-3.5906725075875263,0.43463655738964374,0.007958038180845096
-1.9804671867858836,-3.2862597450670235,0.5833270767759713,0.3091643504675144,-2.15583,-3.37666,-2.67432,-3.64394,-1.88103,-3.235,0.18026066275158564,2.4291185225847136,5.293234393739486,2.4291185225847136,0.5995023431269371,2.0987856585074876,-3.6901590622720315,0.434558777656278,0.007763403122805669
-1.9662282066656254,-3.2994713127803506,0.5887687815263306,0.3100613347387899,-2.14709,-3.39354,-2.66944,-3.6652,-1.87201,-3.25047,0.19467765738505186,2.408797826487032,5.3095281128747684,2.408797826487032,0.5621162759807413,2.151461835157848,-3.9875138705082382,0.4343649394910822,0.007047713129108059
-1.9534066044042266,-3.3112824583309575,0.592853408609582,0.3117893545328319,-2.13909,-3.40886,-2.66389,-3.68465,-1.86309,-3.26382,0.18393745929302618,2.387838586119333,5.3246909986971245,2.387838586119333,0.5278947621314397,2.1990344069101084,-3.559303982409626,0.43457118441606934,0.008356687077826932
-1.9383277358517872,-3.3250762068382116,0.5980346854489293,0.3148600268373234,-2.12969,-3.42665,-2.65792,-3.70704,-1.85158,-3.27903,0.2018607267797254,2.3660776536005903,5.343067641108983,2.3660776536005903,0.4870897047652875,2.255212565269635,-3.977127350163343,0.43429340061393557,0.007237509457074599
-1.9253823901540297,-3.336827577059488,0.6031412057719154,0.3184421344608781,-2.12141,-3.44216,-2.6527,-3.72766,-1.8409,-3.29143,0.19441499492312436,2.3436731559662918,5.359389763377789,2.3436731559662918,0.4514934910628152,2.3035771932526576,-3.6320207542917258,0.4344380740201889,0.008220770934608938
-1.9108069511402,-3.3499631137031898,0.6080979621738588,0.32341138276195536,-2.11208,-3.45943,-2.64628,-3.74997,-1.82797,-3.30491,0.20393471814093495,2.320495434124892,5.378326943813662,2.320495434124892,0.4109088825843395,2.358260704124123,-3.773119963874188,0.4342970153966363,0.007847071787135104
-1.897021936139211,-3.3622895662924273,0.6063617725417725,0.32903670372771465,-2.10309,-3.47584,-2.63415,-3.7685,-1.81491,-3.31704,0.21275758655279262,2.2966138609389737,5.3968323848516695,2.2966138609389737,0.3719939208033361,2.4101504298993124,-3.9162841518223304,0.4341460508387813,0.007504305442647441
-1.8839627518292188,-3.373877413417725,0.6053390696956541,0.3351712751713668,-2.09443,-3.49145,-2.6229,-3.78667,-1.80182,-3.32799,0.2156540356379006,2.272070688147933,5.4149188898403375,2.272070688147933,0.3346819244408871,2.45948364728311,-3.8904214790621885,0.43407754788906094,0.0075695676699109975
-1.8709163565633906,-3.385366593914033,0.6049377417552984,0.3420268939718045,-2.08567,-3.50703,-2.61202,-3.8052,-1.78808,-3.33844,0.22011956757395787,2.2468680790643507,5.433536117741471,2.2468680790643507,0.29701510992267044,2.5089662148335994,-3.8982095377090245,0.4339781100893475,0.007543942608367115
-1.8580421658602346,-3.3966176631632945,0.6051736420235104,0.349119210012855,-2.07689,-3.52241,-2.60156,-3.824,-1.77421,-3.34843,0.23322606474888286,2.2210159214176906,5.452463614872499,2.2210159214176906,0.2594850311304879,2.5579911140381957,-4.185612791368042,0.4337004918415567,0.00693890379379806
-1.8463200323150504,-3.406783550851776,0.6060329777330605,0.35573064655719483,-2.0681,-3.5376,-2.59009,-3.8455,-1.7617,-3.35687,0.1303510487333991,2.194596707150037,5.470213269118202,2.194596707150037,0.22501481874686544,2.6027966880592084,-1.83142675743452,0.4350168362552707,0.01813964231586322
-1.8159928008306532,-3.4328927744819966,0.6105651665465365,0.3714790741078157,-2.04679,-3.57344,-2.56828,-3.89099,-1.72951,-3.38023,0.16389854659489209,2.1665846244713536,5.517427070060528,2.1665846244713536,0.1352492190056441,2.7195609641700056,-1.3332128806639376,0.4350836074759933,0.023071310054944578
